hco_hce_id,bus_nm,web_url_id,cot_clas_desc,cot_fclt_typ_desc,cot_spcl_desc
17799853,"FAMILY PRACTICE ASSOCIATES, SC",www.keepingyouwell.com,Outpatient Center,Medical Group,Family Practice
17801299,FLORIDA HOSPITAL CANCER INSTITUTE,www.fhmedicalgroup.com,Outpatient Center,Medical Group,Oncology
17801825,TRINITY NURSING AND REHABILITATION CENTER,www.trinitynursingandrehab.com,Residential,Nursing Homes,NULL
17803009,LAKE MARY FAMILY PRACTICE,www.lakemaryfamilypractice.com,Outpatient Center,Medical Group,Family Practice
17806720,PALM HARBOR MEDICAL CENTER,www.palmharbormedicalcenter.com,Outpatient Center,Medical Group,Primary Care
17809273,CORPORATECARE NORTH,www.shawneemission.org,Outpatient Center,Medical Group,Occupational Health
17809582,SHAWNEE MISSION CORPORATE CARE,www.shawneemission.org,Outpatient Center,Medical Group,Occupational Health
18245246,FLORIDA HOSPITAL SPORTS MEDICINE AND REHABILITATION,www.fhsportsmed.org,Outpatient Center,Physical Medicine and Rehabilitation,NULL
18245249,FLORIDA RADIOLOGY IMAGING,www.floridahospitalradiology.com,Corporate Parent,Owner Subsidiary,NULL
18245257,ADVENTIST MIDWEST HEALTH,www.keepingyouwell.com,Corporate Parent,Owner Subsidiary,NULL
18245258,NEUROLOGY SPECIALISTS OF CENTRAL FLORIDA,www.neurologyspecialistsofflorida.com,Outpatient Center,Medical Group,Neurology
18245267,JEWETT ORTHOPEDICS,www.orthopaedicsofflorida.com,Outpatient Center,Medical Group,Orthopedics
18245273,PREMIER HEMATOLOGY AND ONCOLOGY,www.premierhematologyandoncology.com,Outpatient Center,Medical Group,Oncology
18245276,ADVENTIST PAULSON REHAB WILLOWBROOK,www.keepingyouwell.com,Outpatient Center,Physical Medicine and Rehabilitation,NULL
18245281,OPTIONS OUTPATIENT BEHAVIORAL HEALTH,www.keepingyouwell.com,Outpatient Center,Medical Group,Behavioral Health
18245282,ADVENTIST LA GRANGE FAMILY MEDICINE CENTER,www.keepingyouwell.com,Outpatient Center,Medical Group,Family Practice
18247588,FLORIDA HOSPITAL BRAIN AND SPINE SURGERY ASSOCIATES,NULL,Outpatient Center,Medical Group,Neurology
18247706,SHAWNEE MISSION PRIMARY CARE PRAIRIE STAR,www.shawneemission.org,Outpatient Center,Medical Group,Primary Care
18247714,SHAWNEE MISSION CENTER FOR PAIN MEDICINE,www.shawneemission.org,Outpatient Center,Medical Group,Pain Management
18248361,THE THERAPY CENTER LAKE PLACID,www.floridahospital.com,Outpatient Center,Physical Medicine and Rehabilitation,NULL
18249269,COLONIAL TOWN CENTRA CARE,centracare.org,Outpatient Center,Medical Group,Urgent Care
18250550,LIVE OAK HEALTH PARTNERS SPECIALTY CARE,www.liveoakhealthpartners.com,Outpatient Center,Medical Group,Multispecialty Group Practice
18251007,FLORIDA HEART CONSULTANTS APOPKA,www.floridaheartconsultants.com,Outpatient Center,Medical Group,Cardiology
18251008,ADVANCED AND MINIMALLY INVASIVE GYNECOLOGY,www.orlandoadvancedgyn.com,Outpatient Center,Medical Group,Obstetrics/Gynecology
18251012,MISSION CARDIOVASCULAR AND THORACIC SURGEONS,www.fhmedicalgroup.com,Outpatient Center,Medical Group,General Surgery
18251017,ADVENTIST GLENOAKS PHYSICAL REHABILITATION,www.keepingyouwell.com,Outpatient Center,Physical Medicine and Rehabilitation,NULL
18251432,CENTRAL FLORIDA HEPATOLOGY AND GASTROENTEROLOGY,www.fpmg.com,Outpatient Center,Medical Group,Gastroenterology
18251451,PLAINFIELD IMAGING AND OUTPATIENT CENTER,www.keepingyouwell.com,Outpatient Center,Imaging Center,NULL
18252560,FLORIDA HOSPITAL SPORTS MEDICINE AND REHABILITATION,www.floridahospital.com,Outpatient Center,Physical Medicine and Rehabilitation,NULL
18252565,METROPLEX HEALTH SYSTEM,www.mplex.org,Corporate Parent,Owner Subsidiary,NULL
18252566,CENTRAL TX WOUND HEALING ASSOCIATES,www.mplex.org,Outpatient Center,Medical Group,Wound Care
18252840,HEARTLAND WOMENS HEALTH,NULL,Outpatient Center,Medical Group,Obstetrics/Gynecology
18253073,FLORIDA HOSPITAL CENTER FOR WOUND HEALING AND HYPERBARIC MEDICINE,www.floridahospital.com,Outpatient Center,Medical Group,Wound Care
18253085,METROPLEX ADVANCED IMAGING,www.mplex.org,Outpatient Center,Imaging Center,NULL
18253086,METROPLEX REHABILITATION CENTER,www.mplex.org,Outpatient Center,Physical Medicine and Rehabilitation,NULL
18253102,NEUROSURGEONS FOR KIDS,www.neurosurgeons4kids.com,Outpatient Center,Medical Group,General Surgery
18253109,PREMIER HEMATOLOGY AND ONCOLOGY,www.fpmg.com,Outpatient Center,Medical Group,Oncology
18253113,ADVENTIST PAULSON PEDIATRIC REHAB HINSDALE,www.keepingyouwell.com,Outpatient Center,Physical Medicine and Rehabilitation,NULL
18253301,PARK RIDGE HEALTH PEDIATRICS,www.parkridgehealth.org,Outpatient Center,Medical Group,Pediatric Medicine
18253386,ORTHOPEDIC AND SPINE INSTITUTE,NULL,Outpatient Center,Medical Group,Orthopedics
18255978,"NORTH GEORGIA CANCER CARE, PC",www.gordonhospital.com,Outpatient Center,Medical Group,Oncology
18369560,SOUTH ORANGE CENTRA CARE,centracare.org,Outpatient Center,Medical Group,Urgent Care
18372364,BRANDON CENTRA CARE,centracare.org,Outpatient Center,Medical Group,Urgent Care
18372647,AMITA HEALTH MEDICAL GROUP INTERNAL MEDICINE WESTERN SPRINGS,www.amitahealth.org,Outpatient Center,Medical Group,Internal Medicine
18373801,CAPPIELLO MEDICAL CLINIC,NULL,Outpatient Center,Medical Group,Internal Medicine
18375805,STETON UNIVERSITY STUDENT HEALTH SERVICES,www.Stetson.edu,Outpatient Center,Clinic,Student Health Center
18381542,FLORIDA HOSPITAL DELAND OBGYN,www.floridahospital.com,Outpatient Center,Medical Group,Obstetrics/Gynecology
18382425,FLORIDA HOSPITAL CANCER INSTITUTE AT WINTER PARK MEMORIAL HOSPITAL,www.floridahospital.com,Outpatient Center,Medical Group,Oncology
19241260,SHAWNEE MISSION HEALTH PRAIRIE STAR,www.shawneemission.org,Outpatient Center,Medical Group,Multispecialty Group Practice
19242521,FLORIDA HOSPITAL ORLANDO INFUSION CENTER,www.floridahospitalcancer.com,Outpatient Center,Medical Group,Infusion
19316713,GORDON HOSPITAL INFUSION CENTER,www.gordonhospital.com,Outpatient Center,Medical Group,Infusion
19370253,FLORIDA HOSPITAL PHYSICIAN GROUP,www.fhphysiciangroup.com,Outpatient Center,Medical Group,Primary Care
19454663,ADVENTIST MIDWEST HEALTH,www.amitahealth.org,Pharmacy,Retail Pharmacy,NULL
19517019,BAYFRONT HEALTH MEDICAL GROUP GENERAL SURGERY AND BARIATRICS,www.bayfrontdadecity.com,Outpatient Center,Medical Group,General Surgery
19518132,HINSDALE OBSTETRICS AND GYNECOLOGY,www.amitahealth.org,Outpatient Center,Medical Group,Obstetrics/Gynecology
19518636,AMITA HEALTH MEDICAL GROUP BOLING PRIMARY CARE,www.amitahealth.org,Outpatient Center,Medical Group,Primary Care
19521179,AMITA HEALTH MEDICAL GROUP INTERNAL MEDICINE LA GRANGE,www.amitahealth.org,Outpatient Center,Medical Group,Internal Medicine
17783577,LAKE PRIMARY CARE ASSOCIATES,www.lakeprimarycareassoc.com,Outpatient Center,Medical Group,Family Practice
17784292,FLORIDA HOSPITAL DISTRIBUTION CENTER,www.floridahospital.com/,Supply,Distributor,NULL
17784360,SHAWNEE MISSION PRIMARY CARE PRAIRIE VIEW MEDICAL BUILDING,www.shawneemission.org,Outpatient Center,Medical Group,Primary Care
17784609,"CARDINAL HEALTH, INC",www.cardinalhealth.com,Supply,Distributor - Corporate Headquarters,NULL
17785768,COMMUNITY CARE FAMILY PRACTICE,www.communitycarefamilypractice.com,Outpatient Center,Medical Group,Family Practice
17786083,NEWMAN FAMILY MEDICINE,www.newmanfamilymedicine.com,Outpatient Center,Medical Group,Family Practice
17786374,FLORIDA UROLOGY ASSOCIATES,www.urologyofflorida.com,Outpatient Center,Medical Group,Urology
17786600,THE CENTRE FOR FAMILY MEDICINE AT FLORIDA HOSPITAL,www.centreforfamilymedicine.com,Outpatient Center,Medical Group,Family Practice
17786988,ADVANCED ADULT AND PEDIATRIC MEDICINE,www.floridahospital.com,Outpatient Center,Medical Group,Primary Care
17787687,FLORIDA HOSPITAL GYNECOLOGIC ONCOLOGY,www.floridahospital.com,Outpatient Center,Medical Group,Oncology
17788039,CENTER FOR FAMILY CARE,www.centerforfamilycare.com,Outpatient Center,Medical Group,Primary Care
17788806,SHAWNEE MISSION NEUROLOGY CONSULTANTS,www.shawneemission.org,Outpatient Center,Medical Group,Neurology
17790406,FLORIDA HOSPITAL CENTRAL FLORIDA,www.floridahospital.com,Corporate Parent,Owner Subsidiary,NULL
18523679,FLORIDA HOSPITAL MEMORIAL MEDICAL CENTER AT THE PAVILION,www.fhmmcpavilion.org,Outpatient Center,Medical Group,Family Practice
18523689,PARK RIDGE PULMONARY AND SLEEP MEDICINE,www.parkridgehealth.org,Outpatient Center,Medical Group,Pulmonary Disease
18723250,TAMPA BAY CARDIOVASCULAR CENTER,www.Fhmedicalgroup.com,Outpatient Center,Medical Group,Cardiology
18723434,PARK RIDGE HEALTH RHEUMATOLOGY,www.parkridgehealth.org,Outpatient Center,Medical Group,Rheumatology
18724163,FLORIDA UROLOGY ASSOCIATES,www.urologyofflorida.com,Outpatient Center,Medical Group,Urology
18724164,FLORIDA UROLOGY ASSOCIATES,www.urologyofflorida.com,Outpatient Center,Medical Group,Urology
18724752,NEPHROLOGY ASSOCIATES OF NORTHERN ILLINOIS AND INDIANA,www.nephdocs.com,Outpatient Center,Medical Group,Nephrology
18724860,DAYTONA CENTRA CARE,www.centracare.org,Outpatient Center,Medical Group,Urgent Care
18725689,FLORIDA CENTER FOR PEDIATRIC ORTHOPAEDICS,www.floridacenterforpediatricorthopaedics.com,Outpatient Center,Medical Group,Orthopedics
18732460,BRANDON FAMILY MEDICAL CARE SOUTH,www.brandoncare.com,Outpatient Center,Medical Group,Family Practice
18257131,FLORIDA HOSPITAL MEMORIAL MEDICAL CENTER CANCER INSTITUTE,www.floridahospital.com,Outpatient Center,Medical Group,Oncology
18257436,OVIEDO FAMILY MEDICINE ASSOCIATES,www.fhmedicalgroup.com,Outpatient Center,Medical Group,Family Practice
18261554,FLORIDA UROLOGY ASSOCIATES,www.urologyofflorida.com,Outpatient Center,Medical Group,Urology
18261721,MOUNT DORA CENTRA CARE,centracare.org,Outpatient Center,Medical Group,Urgent Care
18265070,PARK RIDGE MEDICAL ASSOCIATES,www.parkridgehealth.org,Outpatient Center,Medical Group,Family Practice
18266934,"SHAWNEE MISSION PULMONARY CONSULTANTS, PA",www.shawneemission.org,Outpatient Center,Medical Group,Pulmonary Disease
18267513,DURAND CLINIC NORTH,www.chippewavalleyhospital.com,Outpatient Center,Medical Group,Family Practice
18269259,"CEBALLOS, JECEBU J, OFFICE",NULL,Outpatient Center,Independent Physician Practice,NULL
18269453,FAMILY PRACTICE MEDICAL CENTER,www.floridahospital.com,Outpatient Center,Medical Group,Family Practice
18147441,BLOOD AND MARROW TRANSPLANT CENTER,www.bloodandmarrowtransplantcenter.com,Outpatient Center,Medical Group,Hematology
18148690,FRI DIAGNOSTIC IMAGING PRINCETON,www.floridahospitalradiology.com,Outpatient Center,Imaging Center,NULL
18150058,FLORIDA HOSPITAL HEALTHCARE PARTNERS,www.hcpphysicians.org,Outpatient Center,Medical Group,Internal Medicine
18150781,PARK RIDGE HEALTH CARDIOLOGY,www.parkridgehealth.org,Outpatient Center,Medical Group,Cardiology
18151211,KANSAS CITY UNIVERSITY COLLEGE OF OSTEOPATHIC MEDICINE,www.kcumb.edu,Academic,Osteopathic Medical School,NULL
18154053,WESLEY CHAPEL FAMILY PRACTICE,www.fhphysiciangroup.com,Outpatient Center,Medical Group,Family Practice
18154711,CENTRAL TEXAS MEDICAL CENTER HOSPICE,www.adventisthealthsystem.org,Residential,Home Health,Hospice
18155105,SHAWNEE MISSION HEALTH,www.shawneemission.org,Corporate Parent,Owner Subsidiary,NULL
18155132,FLORIDA HOSPITAL PEPIN HEART INSTITUTE,www.floridahospital.com/tampa/cardiovascular,Hospital,Acute Care Hospital,Cardiology
18155982,LAKE ERIE COLLEGE OF OSTEOPATHIC MEDICINE BRADENTON CAMPUS,www.lecom.edu,Academic,Osteopathic Medical School,NULL
18156021,FLORIDA HOSPITAL HOSPICECARE,www.floridahospital.com,Residential,Home Health,Hospice
18156023,PREFERRED HOME HEALTH,www.preferredhh.com,Residential,Home Health,NULL
18156851,FLORIDA HOSPITAL IMAGING,www.floridahospitalimaging.org,Outpatient Center,Imaging Center,NULL
18157585,MINGO WAYNE HOME HEALTH,www.mingowaynehh.com,Residential,Home Health,NULL
18158861,AMITA HEALTH MEDICAL GROUP INTERNAL MEDICINE CHICAGO,www.amitahealth.org,Outpatient Center,Medical Group,Primary Care
18159292,NOVA SOUTHEASTERN UNIVERSITY COLLEGE OF OSTEOPATHIC MEDICINE,medicine.nova.edu,Academic,Osteopathic Medical School,NULL
18159339,WEST FLORIDA HEALTH HOME CARE,www.floridahospital.com,Residential,Home Health,NULL
18159340,FLORIDA HOSPITAL WATERMAN HOMECARE SERVICES,www.floridahospital.com/waterman,Residential,Home Health,NULL
18159402,ADVENTIST BOLINGBROOK HOSPITAL OUTPATIENT REHABILITATION CARE,www.keepingyouwell.com,Outpatient Center,Physical Medicine and Rehabilitation,NULL
18329625,WINTER GARDEN PRIMARY CARE,www.floridahospital.com/winter-garden/our-location,Outpatient Center,Medical Group,Family Practice
18329647,CENTER FOR SURGICAL CARE,www.lisamintonmd.com,Outpatient Center,Medical Group,General Surgery
18331097,FLORIDA WOMENS CENTER APOPKA,www.fhmedicalgroup.com,Outpatient Center,Medical Group,Obstetrics/Gynecology
18331099,FLORIDA WOMENS CENTER LAKE MARY,www.fhmedicalgroup.com,Outpatient Center,Medical Group,Obstetrics/Gynecology
18332686,FLORIDA DIABETES AND ENDOCRINE CENTER KISSIMMEE,www.fldiabetesandendocrine.com,Outpatient Center,Medical Group,Endocrinology
18335994,FAMILY MEDICINE OF HUNTERS CREEK,www.hunterscreekfamilydoc.com,Outpatient Center,Medical Group,Family Practice
18336020,FLORIDA BREAST HEALTH SPECIALISTS,www.Fhmedicalgroup.com,Outpatient Center,Medical Group,General Surgery
18336766,BRANDON FAMILY MEDICAL CARE,www.brandoncare.com,Outpatient Center,Medical Group,Family Practice
18337739,CENTER FOR DIGESTIVE AND LIVER DISEASE,www.digestiveandliverdisease.com,Outpatient Center,Medical Group,Gastroenterology
18337759,CENTER FOR ADVANCED SURGERY,www.centerforadvsurgery.com,Outpatient Center,Medical Group,General Surgery
18337765,MCCARUS SURGICAL SPECIALISTS FOR WOMEN CELEBRATION,www.mccarusgyn.com,Outpatient Center,Medical Group,Obstetrics/Gynecology
18338424,MCCARUS SURGICAL SPECIALISTS FOR WOMEN,www.mccarusgyn.com,Outpatient Center,Medical Group,Obstetrics/Gynecology
18338427,CENTER FOR FAMILY AND WOMENS HEALTH,www.fhmedicalgroup.com,Outpatient Center,Medical Group,Primary Care
18339421,CENTER FOR PEDIATRIC AND ADOLESCENT MEDICINE,www.fhpediatrics.com,Outpatient Center,Medical Group,Pediatric Medicine
18339756,AMITA HEALTH MEDICAL GROUP INTERNAL MEDICINE ROMEOVILLE,www.amitahealth.org,Outpatient Center,Medical Group,Internal Medicine
18203754,AMITA HEALTH MEDICAL GROUP FAMILY MEDICINE CLARENDON HILLS,www.amitahealth.org,Outpatient Center,Medical Group,Family Practice
18205867,"ROSALES, JOSE, OFFICE",www.hcpphysicians.org,Outpatient Center,Independent Physician Practice,NULL
18210516,FLORIDA HOSPITAL OUTPATIENT SURGICAL CENTER,www.floridahospital.com,Outpatient Center,Outpatient Surgi Center,NULL
18212870,FLAGLER ORTHOPEDICS AND SPORTS MEDICINE,www.flaglerorthopedics.com,Outpatient Center,Medical Group,Orthopedics
18214196,AMITA HEALTH MEDICAL GROUP,www.amitahealth.org,Outpatient Center,Medical Group,Family Practice
18214202,UNIVERSITY OF CENTRAL FLORIDA COLLEGE OF MEDICINE,www.med.ucf.edu/,Academic,Medical School,NULL
18215533,WHOLE HEALTH FAMILY MEDICINE,www.fhmedicalgroup.com,Outpatient Center,Medical Group,Family Practice
18217755,FHHMC COMPLETE FAMILY CARE,www.heartlandphysiciangroup.org,Outpatient Center,Medical Group,Family Practice
18218885,SHAWNEE MISSION PRIMARY CARE DE SOTO,www.shawneemission.org,Outpatient Center,Medical Group,Family Practice
18219290,ADVANCED MINIMALLY INVASIVE AND BARIATRIC SURGERY CONSULTANTS,www.celebrationcentersurgery.com,Outpatient Center,Medical Group,General Surgery
18219293,"CANCER INSTITUTE OF FLORIDA, PA",www.cancerinstituteofflorida.com,Outpatient Center,Medical Group,Oncology
18221098,FLORIDA HOSPITAL DIGESTIVE HEALTH CENTER,www.floridahospital.com,Outpatient Center,Medical Group,Gastroenterology
18221601,DAVITA MEDICAL GROUP,www.jsahealthcare.com,Outpatient Center,Medical Group,Family Practice
18224337,FLORIDA DIABETES AND ENDOCRINE CENTER,www.fpmg.com,Outpatient Center,Medical Group,Endocrinology
18225163,BREAST CARE CENTER OF FLORIDA,www.floridabreastcare.com,Outpatient Center,Medical Group,General Surgery
18225165,CENTRAL FLORIDA HEPATOLOGY AND GASTROENTEROLOGY,www.centralfloridagi.com,Outpatient Center,Medical Group,Gastroenterology
18225307,FLORIDA HOSPITAL HEARTLAND FAMILY MEDICAL SPECIALIST,www.Fhhd.org,Outpatient Center,Medical Group,Family Practice
18225422,FLORIDA UROLOGY ASSOCIATES,www.urologyofflorida.com,Outpatient Center,Medical Group,Urology
18225475,WALT DISNEY PAVILION AT FLORIDA HOSPITAL FOR CHILDREN,www.floridahospital.com/children,Hospital,Acute Care Hospital,Childrens
18225808,ADVANCED PEDIATRIC SURGICAL SPECIALISTS,www.fpmg.com,Outpatient Center,Medical Group,General Surgery
18227468,THE CENTER FOR COLON AND RECTAL SURGERY,www.floridahospital.com,Outpatient Center,Medical Group,General Surgery
18227469,CENTRAL FLORIDA FAMILY MEDICINE,www.cflfamilymedicine.com,Outpatient Center,Medical Group,Family Practice
18227503,PARK RIDGE HEALTH HEMATOLOGY AND ONCOLOGY,www.parkridgehealth.org,Outpatient Center,Medical Group,Oncology
18188356,NORTHWEST GEORGIA WOMENS CARE,www.gordonhospital.com,Outpatient Center,Medical Group,Obstetrics/Gynecology
18189212,FLORIDA HOSPITAL NEW SMYRNA CENTER FOR ONCOLOGY,www.floridahospital.com,Outpatient Center,Medical Group,Oncology
18189877,FLORIDA HEART GROUP,www.fhg.org,Outpatient Center,Medical Group,Cardiology
18190502,FLORIDA HEART GROUP,www.fhg.org,Corporate Parent,Owner Subsidiary,NULL
18192251,CENTRAL FLORIDA HEPATOLOGY AND GASTROENTEROLOGY,www.centralfloridagi.com,Outpatient Center,Medical Group,Gastroenterology
18192252,NEUROONCOLOGY CENTER,www.fhmedicalgroup.com,Outpatient Center,Medical Group,Neurology
18192254,A PLACE FOR WOMEN,www.placeforwomen.net,Outpatient Center,Medical Group,Obstetrics/Gynecology
18192255,FLORIDA CENTER FOR PEDIATRIC ENDOCRINOLOGY DIABETES AND METABOLISM,www.floridapediatricendocrinology.com,Outpatient Center,Medical Group,Endocrinology
18192658,FLORIDA RADIOLOGY IMAGING,www.frilakemary.com,Outpatient Center,Imaging Center,NULL
18193570,FLORIDA HOSPITAL MEDICAL GROUP,www.fhmedicalgroup.com,Corporate Parent,Owner Subsidiary,NULL
18193573,CENTER FOR COLON AND RECTAL SURGERY,www.centerforcolonandrectalsurgery.com,Outpatient Center,Medical Group,General Surgery
18193580,PEDIATRIC ASSOCIATES OF LAKE COUNTY,www.fhmedicalgroup.com,Outpatient Center,Medical Group,Pediatric Medicine
18194333,CELEBRATION INTERNAL MEDICINE,www.floridahospital.com,Outpatient Center,Medical Group,Internal Medicine
18194531,FLORIDA RADIOLOGY IMAGING,www.Floridahospitalradiology.com,Outpatient Center,Imaging Center,NULL
18194843,"DOBRADIN, ANDREW, OFFICE",www.dobradinsurgery.com,Outpatient Center,Independent Physician Practice,NULL
18194849,MAITLAND INTERNAL MEDICINE,www.floridahospital.com,Outpatient Center,Medical Group,Internal Medicine
18194850,INTERNAL MEDICINE PROFESSIONALS,www.fhmedicalgroup.com,Outpatient Center,Medical Group,Internal Medicine
18194852,WINTER PARK NEUROSURGERY,www.floridahospital.com,Outpatient Center,Medical Group,Neurology
18199752,PALM SPRINGS FAMILY CARE,www.palmspringsfamilycare.com,Outpatient Center,Medical Group,Family Practice
18199759,VASCULAR INSTITUTE OF CENTRAL FLORIDA,www.vascularinstituteorlando.com,Outpatient Center,Medical Group,Vascular
18199762,FLORIDA HOSPITAL PHYSICIANS GROUP PROMPT CARE,www.floridahospitalpromptcare.com,Outpatient Center,Medical Group,Family Practice
18199765,"ORLANDO NEUROSURGERY, PA",www.orlandoneurosurgery.com,Outpatient Center,Medical Group,General Surgery
18200121,MOUNT DORA PEDIATRICS,www.mountdorapediatrics.com,Outpatient Center,Medical Group,Pediatric Medicine
18200230,CENTER FOR CHILD DEVELOPMENT,www.centerforchilddevelopment.com,Outpatient Center,Medical Group,Pediatric Medicine
18200234,SURGICAL SPECIALISTS OF KISSIMMEE,www.fpmg.com,Outpatient Center,Medical Group,General Surgery
18200239,HIGHLANDS SURGICAL ASSOCIATES,NULL,Outpatient Center,Medical Group,General Surgery
18200403,FLORIDA HOSPITAL ZEPHYRHILLS CENTER FOR WOUND HEALING,www.floridahospital.com,Outpatient Center,Medical Group,Wound Care
18200757,FLORIDA HOSPITAL CENTRA CARE,centracare.org/florida/,Corporate Parent,Owner Subsidiary,NULL
17837166,AMITA HEALTH MEDICAL GROUP FAMILY MEDICINE RIVERSIDE,www.amitahealth.org,Outpatient Center,Medical Group,Family Practice
17841955,ADAIRSVILLE FAMILY MEDICINE,www.gordonhospital.com,Outpatient Center,Medical Group,Family Practice
17843466,AMITA HEALTH MEDICAL GROUP OBSTETRICS AND GYNECOLOGY DOWNERS GROVE,www.amitahealth.org,Outpatient Center,Medical Group,Obstetrics/Gynecology
17844129,UROLOGY SPECIALISTS OF LAKE COUNTY,www.lakecountyurology.com,Outpatient Center,Medical Group,Urology
17844141,THE THERAPY CENTER SEBRING,www.floridahospital.com,Outpatient Center,Physical Medicine and Rehabilitation,NULL
17845724,AMITA HEALTH ADVENTIST SAINT THOMAS HOSPICE,www.keepingyouwell.com,Residential,Home Health,Hospice
17845726,THE THERAPY CENTER WAUCHULA,www.floridahospital.com,Outpatient Center,Physical Medicine and Rehabilitation,NULL
17846109,OCCUPATIONAL HEALTH SERVICE,www.floridahospital.com,Outpatient Center,Medical Group,Occupational Health
17846622,CENTER FOR SPECIALIZED GYNECOLOGY,www.floridahospitalwomen.com,Outpatient Center,Medical Group,Obstetrics/Gynecology
17847831,PINE LOCH FAMILY CARE,www.fpmg.com,Outpatient Center,Medical Group,Family Practice
17847914,DAYBREAK BEHAVIORAL HEALTH,www.floridahospital.com,Outpatient Center,Medical Group,Behavioral Health
17848364,FLORIDA NORTH PINELLAS WOUND CENTER,www.floridahospital.com,Outpatient Center,Medical Group,Wound Care
17849499,CROSS GARDENS CARE CENTER,www.crossseniorcare.net/our-team/cross-gardens-care-center/,Residential,Nursing Homes,NULL
18160728,SHAWNEE MISSION MEDICAL CENTER SPORTSCARE,www.shawneemission.org,Outpatient Center,Medical Group,Sports Medicine
18161596,HUGULEY SURGERY CENTER,www.texashealthhuguleysurgerycenter.com,Outpatient Center,Outpatient Surgi Center,NULL
18161819,MEMORIAL FAMILY CARE PALM COAST,www.floridahospital.com,Outpatient Center,Medical Group,Family Practice
18162041,"CENTRAL FLORIDA UROLOGY ASSOCIATES, PA",centralfloridaurology.com,Outpatient Center,Medical Group,Urology
