hco_hce_id,bus_nm,web_url_id,cot_clas_desc,cot_fclt_typ_desc,cot_spcl_desc
18162247,CHICAGO COLLEGE OF OSTEOPATHIC MEDICINE AT MIDWESTERN UNIVERSITY,www.midwestern.edu/programs_and_admission/il_osteopathic_medicine.html,Academic,Osteopathic Medical School,NULL
18162704,SHAWNEE MISSION THERAPY SPECIALTY AND SPORTS CARE,www.shawneemission.org,Outpatient Center,Physical Medicine and Rehabilitation,NULL
18163334,SHAWNEE MISSION CARDIOVASCULAR ASSOCIATES CARDIOTHORACIC SURGERY,www.shawneemission.org,Outpatient Center,Medical Group,General Surgery
18165985,GORDON HOSPITAL INTERNAL AND FAMILY MEDICINE,www.gordonhospital.com,Outpatient Center,Medical Group,Primary Care
18166376,FLORIDA UROLOGY ASSOCIATES,www.urologyofflorida.com,Outpatient Center,Medical Group,Urology
18167560,TWIN LAKES FAMILY PRACTICE,www.Hcpphysicians.org,Outpatient Center,Medical Group,Family Practice
18170887,FLORIDA HOSPITAL HEALTHCARE PARTNERS,www.floridahospital.com,Outpatient Center,Medical Group,Family Practice
17812965,LAKE PRIMARY CARE ASSOCIATES,www.lakeprimarycareassoc.com,Outpatient Center,Medical Group,Family Practice
17813699,"CANCER INSTITUTE OF FLORIDA, PA",www.cancerinstituteofflorida.com,Outpatient Center,Medical Group,Oncology
17814454,MEMORIAL FAMILY CARE ORMOND BEACH,www.floridahospital.com,Outpatient Center,Medical Group,Family Practice
17815648,FLORIDA HOSPITAL MEDICAL GROUP,www.Fhmedicalgroup.com,Outpatient Center,Medical Group,Podiatry
17817248,AMITA HEALTH MEDICAL GROUP FAMILY MEDICINE DOWNERS GROVE,www.amitahealth.org,Outpatient Center,Medical Group,Family Practice
17817609,WEST FLORIDA HEALTH HOME CARE,www.floridahospital.com,Residential,Home Health,NULL
17817636,SHAWNEE MISSION PRIMARY CARE LENEXA,www.shawneemission.org,Outpatient Center,Medical Group,Primary Care
17817637,SUNBELT APOPKA HEALTH AND REHABILITATION CENTER APOPKA,www.sunbeltapopka.com,Residential,Nursing Homes,NULL
17818224,OVERLAND PARK NURSING AND REHABILITATION CENTER,www.overlandparknursing.com,Residential,Nursing Homes,NULL
17818226,SHAWNEE MISSION HOME HEALTH CARE,www.shawneemission.org,Residential,Home Health,NULL
17818228,SHAWNEE MISSION URGENT CARE,www.shawneemission.org,Outpatient Center,Medical Group,Urgent Care
18230665,CENTER FOR COLON AND RECTAL SURGERY,www.centerforcolonandrectalsurgery.com,Outpatient Center,Medical Group,General Surgery
18230669,ADVANCED LAPAROSCOPIC SURGEONS,www.celebrationsurgeons.com,Outpatient Center,Medical Group,General Surgery
18230863,SHAWNEE MISSION PRAIRIE STAR SURGERY CENTER,www.shawneemission.org,Outpatient Center,Outpatient Surgi Center,NULL
18231395,PARK RIDGE EAR NOSE AND THROAT,www.parkridgehealth.org,Outpatient Center,Medical Group,Otolaryngology
18233793,DELAND FAMILY MEDICINE,NULL,Outpatient Center,Medical Group,Family Practice
18235614,FLORIDA HOSPITAL AT CONNERTON,www.floridahospital.com/connerton,Hospital,Acute Care Hospital,Long-term Acute Care
18236803,LEESBURG FAMILY PRACTICE,www.fhmedicalgroup.com,Outpatient Center,Medical Group,Family Practice
18236972,VISTA DEL SOL ADULT AND GERIATRIC MEDICAL ASSOCIATES,www.Fhmedicalgroup.com,Outpatient Center,Medical Group,Family Practice
18239988,FAMILY AND WOMENS HEALTH AT AVALON PARK,www.avalonparkinternalmedicine.com,Outpatient Center,Medical Group,Internal Medicine
18242883,NORTHWEST GEORGIA ORTHOPEDICS AND SPORTS MEDICINE,www.gordonhospital.com,Outpatient Center,Medical Group,Orthopedics
18270577,AMITA HEALTH MEDICAL GROUP NAPERVILLE FAMILY AND INTERNAL MEDICINE,www.adventisthealthpartners.com,Outpatient Center,Medical Group,Family Practice
18272423,"CASIMIRO, JESSY, OFFICE",www.floridahospital.com,Outpatient Center,Independent Physician Practice,NULL
18273474,FLORIDA HOSPITAL SPORTS MEDICINE AND REHABILTATION,www.floridahospital.com,Outpatient Center,Physical Medicine and Rehabilitation,NULL
18273476,FLORIDA HOSPITAL SPORTS MEDICINE AND REHABILITATION,www.floridahospital.com,Outpatient Center,Physical Medicine and Rehabilitation,NULL
18275568,EM CARE EMERGENCY MEDICINE GROUP,www.floridahospital.com,Outpatient Center,Medical Group,Urgent Care
18278614,ADVENTIST HEALTH FAMILY HEALTH CENTER,www.adventisthealth.org,Outpatient Center,Medical Group,Family Practice
18279683,PARKRIDGE MEDICAL ASSOCIATES,NULL,Outpatient Center,Medical Group,Family Practice
18280947,FLORIDA HOSPITAL SPORTS MEDICINE AND REHABILITATION,www.floridahospital.com,Outpatient Center,Physical Medicine and Rehabilitation,NULL
18173576,ASHEVILLE HEMATOLOGY AND ONCOLOGY ASSOCIATES,www.ashevillehemonc.com,Outpatient Center,Medical Group,Oncology
18181552,PALMERI FAMILY MEDICINE,www.palmerifma.com/,Outpatient Center,Medical Group,Family Practice
18182659,COMMUNITY MEDICINE CLINIC,www.floridahospital.com,Outpatient Center,Medical Group,Urgent Care
18183317,PALM COAST PEDIATRICS,Hcpphysicians.org,Outpatient Center,Medical Group,Pediatric Medicine
18183472,LAUREL PARK MEDICAL CENTER,NULL,Outpatient Center,Medical Group,Internal Medicine
18183940,UROLOGY CENTER OF CENTRAL FLORIDA,www.urologycentercentralflorida.com,Outpatient Center,Medical Group,Urology
18184090,FLORIDA HOSPITAL OUTPATIENT SURGICAL CENTER,www.floridahospital.com,Outpatient Center,Outpatient Surgi Center,NULL
22223548,NORTH GEORGIA PAIN MEDICINE,www.gordonhospital.com,Outpatient Center,Medical Group,Pain Management
22236148,FLORIDA HOSPITAL FLAGLER CANCER CENTER RADIATION ONCOLOGY,www.floridahospitalflagler.com,Outpatient Center,Medical Group,Oncology
22236461,THE BABY PLACE,www.parkridgehealth.org,Outpatient Center,Medical Group,Pediatric Medicine
22239256,TEMPLE TERRACE CENTRA CARE,centracare.org,Outpatient Center,Medical Group,Urgent Care
22239477,CENTRAL FLORIDA UROLOGY ASSOCIATES,centralfloridaurology.com,Outpatient Center,Medical Group,Urology
22239946,NORTH GEORGIA EYE CARE,www.gordonhospital.com,Outpatient Center,Medical Group,Ophthalmology
22522493,SHAWNEE MISSION CANCER CENTER MEDICAL ONCOLOGY AND RADIATION ONCOLOGY,www.shawneemission.org,Outpatient Center,Medical Group,Oncology
18105204,AMITA HEALTH MEDICAL GROUP OBSTETRICS AND GYNECOLOGY,www.amitahealth.org,Outpatient Center,Medical Group,Obstetrics/Gynecology
18112858,FLORIDA HOSPITAL BREASTFEEDING SUPPORT LINE,www.floridahospital.com,Outpatient Center,Medical Group,Obstetrics/Gynecology
18112917,FLORIDA WOMENS CENTER ALTAMONTE,www.floridawomenscenteraltamonte.com,Outpatient Center,Medical Group,Obstetrics/Gynecology
18115001,DIABETES CARE INSTITUTE,www.floridahospital.com,Outpatient Center,Medical Group,Endocrinology
18001352,DIGESTIVE HEALTH SPECIALISTS,NULL,Outpatient Center,Medical Group,Gastroenterology
18002314,FLORIDA HOSPITAL SPORTS MEDICINE AND REHABILITATION,www.floridahospital.com,Outpatient Center,Physical Medicine and Rehabilitation,NULL
18002443,ADVENTIST HINSDALE FAMILY MEDICINE CENTER,www.keepingyouwell.com,Outpatient Center,Medical Group,Family Practice
18002946,SHAWNEE MISSION OPEN MRI,www.shawneemission.org,Outpatient Center,Imaging Center,NULL
18005873,FAMILY MEDICAL CENTER OF CLAY COUNTY,www.manchestermemorial.org,Outpatient Center,Medical Group,Family Practice
18013891,SHAWNEE MISSION SURGERY CENTER,www.shawneemission.org,Outpatient Center,Outpatient Surgi Center,NULL
18125773,FLORIDA HOSPITAL SPORTS MEDICINE AND REHABILITATION,www.fhsportsmed.org,Outpatient Center,Physical Medicine and Rehabilitation,NULL
18125824,FLORIDA DIABETES AND ENDOCRINE CENTER,www.fldiabetesandendocrine.com,Outpatient Center,Medical Group,Endocrinology
18127025,FLORIDA HOSPITAL MEDICAL GROUP RADIATION ONCOLOGY,www.Fhmedicalgroup.com,Outpatient Center,Medical Group,Oncology
18129116,CENTRAL FLORIDA NEUROLOGIC CONSULTANTS,NULL,Outpatient Center,Medical Group,Neurology
18131330,COMPREHENSIVE DIAGNOSTICS IMAGING,www.shawneemission.org,Outpatient Center,Imaging Center,NULL
18131468,"CANCER INSTITUTE OF FLORIDA, PA",www.cancerinstituteofflorida.com,Outpatient Center,Medical Group,Oncology
18311820,FLORIDA PROMPT CARE,www.floridahospital.com,Outpatient Center,Medical Group,Urgent Care
18313198,HUGULEY MEDICAL ASSOCIATES,huguleymedicalassociates.com,Outpatient Center,Medical Group,Family Practice
18315097,WELL CREST MEDICAL CLINIC,NULL,Outpatient Center,Medical Group,Internal Medicine
18316450,FLORIDA HOSPITAL WESLEY CHAPEL,www.fhwesleychapel.com,Hospital,Acute Care Hospital,General Acute
18316457,FLORIDA UROLOGY ASSOCIATES,www.urologyofflorida.com,Outpatient Center,Medical Group,Urology
18319748,FLORIDA UROLOGY ASSOCIATES,www.urologyofflorida.com,Outpatient Center,Medical Group,Urology
18320600,FLORIDA HOSPITAL ORTHOPEDIC CENTER,www.floridahospital.com,Outpatient Center,Medical Group,Orthopedics
18320840,FLORIDA HOSPITAL DIABETES INSTITUTE,www.floridahospital.com,Outpatient Center,Clinic,NULL
18326118,MEDICINE SPECIALISTS AT FLORIDA HOSPITAL,www.medicinespecialistsfh.com,Outpatient Center,Medical Group,Internal Medicine
18994649,FLORIDA HOSPITAL COMMUNITY PHARMACY,www.floridahospital.com,Pharmacy,Retail Pharmacy,NULL
18995642,WATERFORD LAKE FAMILY PRACTICE,www.waterfordlakesfamilypractice.com,Outpatient Center,Medical Group,Family Practice
18995927,FLORIDA HOSPITAL PEDIATRIC CARE,www.floridahospital.com,Outpatient Center,Medical Group,Cardiology
18997626,RXPLUS PHARMACY,www.myahsrx.com,Pharmacy,Mail Service,NULL
18997840,WINTER GARDEN CENTRA CARE,centracare.org,Outpatient Center,Medical Group,Urgent Care
18999424,FLORIDA HOSPITAL MEMORIAL MEDICAL COMPREHENSIVE CANCER CENTER,www.floridahospitalsites.com,Outpatient Center,Medical Group,Oncology
19001598,FLORIDA HOSPITAL HEARTLAND MEDICAL CENTER,www.floridahospital.com,Outpatient Center,Clinic,NULL
19003233,FLORIDA HOSPITAL CARROLLWOOD EAR NOSE AND THROAT,www.floridahospital.com,Outpatient Center,Medical Group,Otolaryngology
19140109,FLORIDA HOSPITAL MEDICAL GROUP,www.wintergardendocs.com,Outpatient Center,Medical Group,Multispecialty Group Practice
18298146,"COHEN, HEZI, OFFICE",www.hcpphysicians.org,Outpatient Center,Independent Physician Practice,NULL
18298386,CENTER FOR MEDICAL IMAGING,www.floridahospital.com,Outpatient Center,Imaging Center,NULL
18299106,SHAWNEE MISSION PEDIATRICS,www.shawneemissionpediatrics.com,Outpatient Center,Medical Group,Pediatric Medicine
18302389,FLORIDA UROLOGY ASSOCIATES,www.urologyofflorida.com,Corporate Parent,Owner Subsidiary,NULL
18310957,"AZIZ, CHRISTINE A, OFFICE",NULL,Outpatient Center,Independent Physician Practice,NULL
18311492,"CRAFT, MARK, OFFICE",NULL,Outpatient Center,Independent Physician Practice,NULL
18075609,AMITA HEALTH MEDICAL GROUP FAMILY MEDICINE WOODRIDGE,www.amitahealth.org,Outpatient Center,Medical Group,Family Practice
18075631,LAKESIDE INTERNAL MEDICINE ASSOCIATES,www.fhmedicalgroup.com,Outpatient Center,Medical Group,Internal Medicine
18076217,FLORIDA HOSPITAL PHYSICIAN GROUP,www.floridahospital.com,Outpatient Center,Medical Group,General Surgery
18076661,AMITA HEALTH MEDICAL GROUP FAMILY MEDICINE BLOOMINGDALE,www.amitahealth.org,Outpatient Center,Medical Group,Family Practice
18076826,AMITA HEALTH MEDICAL GROUP,www.amitahealth.org,Outpatient Center,Medical Group,Internal Medicine
18077161,FAMILY CARE CENTER OF OVIEDO,www.familycareoviedo.com,Outpatient Center,Medical Group,Family Practice
18077165,AMITA HEALTH MEDICAL GROUP FAMILY MEDICINE,www.amitahealth.org,Outpatient Center,Medical Group,Family Practice
18082563,FHMG CHILDRENS CENTER FOR CANCER AND BLOOD DISEASES,www.childrenscenterforcancer.com,Outpatient Center,Medical Group,Oncology
18084207,SHAWNEE MISSION ENDOCRINOLOGY AND DIABETES,www.shawneemission.org,Outpatient Center,Medical Group,Endocrinology
18084420,FLORIDA RADIOLOGY IMAGING,www.floridahospitalradiology.com,Outpatient Center,Imaging Center,NULL
18085385,GORDON URGENT CARE CALHOUN,www.gordonhospital.com,Outpatient Center,Medical Group,Urgent Care
18085517,CORPORATECARE LEES SUMMIT,www.shaneemission.org,Outpatient Center,Medical Group,Occupational Health
17864606,FLORIDA UROLOGY ASSOCIATES,www.urologyofflorida.com,Outpatient Center,Medical Group,Urology
17868416,WOMENS WELLNESS CENTER,www.fhheartland.org,Outpatient Center,Medical Group,Obstetrics/Gynecology
17869221,FLORIDA HOSPITAL MEDICAL GROUP,www.fhmedicalgroup.com,Outpatient Center,Medical Group,Family Practice
17869776,ORLANDO FAMILY MEDICINE,www.orlandofamilymedicine.com,Outpatient Center,Medical Group,Family Practice
17871258,LOCH HAVEN PEDIATRICS,www.fpmg.com,Outpatient Center,Medical Group,Pediatric Medicine
17872659,OWASA FAMILY MEDICINE,www.gordonhospital.com/,Outpatient Center,Medical Group,Family Practice
17873385,"A B ROA MEDICAL CENTER, PA",www.floridahospital.com,Outpatient Center,Medical Group,Family Practice
17876134,PIONEER MEDICAL CENTER,www.floridahospital.com,Outpatient Center,Medical Group,Family Practice
2664423,OMNICARE OF HOUSTON SERVICES,www.omnicare.com,Pharmacy,Closed-door,Long-term Care
2699228,WATERFORD LAKES CENTRA CARE,centracare.org,Outpatient Center,Medical Group,Urgent Care
2832635,WEST VOLUSIA MEDICAL ASSOCIATES,NULL,Outpatient Center,Medical Group,Primary Care
2856002,AZALEA PARK CENTRA CARE,www.centracare.org,Outpatient Center,Medical Group,Urgent Care
2885658,KISSIMMEE CENTRA CARE,centracare.org,Outpatient Center,Medical Group,Urgent Care
5170664,FLORIDA HOSPITAL NEW SMYRNA,www.floridahospital.com,Hospital,Acute Care Hospital,General Acute
5171078,GORDON HOSPITAL,www.gordonhospital.com,Hospital,Acute Care Hospital,General Acute
5789608,"ADVENTIST HEALTH SYSTEM SUNBELT, INC",www.fhrxpress.com,Pharmacy,Retail Pharmacy,NULL
6031375,AMITA HEALTH ADVENTIST MEDICAL CENTER BOLINGBROOK,www.keepingyouwell.com,Hospital,Acute Care Hospital,General Acute
6133701,SHAWNEE MISSION MEDICAL CENTER,www.shawneemission.org,Hospital,Acute Care Hospital,General Acute
18962239,ZEPHYR HAVEN HEALTH AND REHABILITATION CENTER,www.zephyrhaven.com/,Residential,Nursing Homes,NULL
18963492,"OMNICARE PHARMACY OF THE MIDWEST, LLC",www.omnicare.com,Pharmacy,Closed-door,Long-term Care
18965345,FLORIDA HOSPITAL CENTRA CARE EMPLOYER CARE SERVICES,www.centracare.org,Outpatient Center,Clinic,NULL
18965351,ADVENTIST HEALTH CARE AT HOME,www.keepingyouwell.com,Residential,Home Health,NULL
18965755,FLORIDA HOSPITAL MEMORIAL MEDICAL CENTER,www.floridahospital.com/memorial-medical-center/rehabilitation,Hospital,Rehabilitation Hospital,NULL
18966267,AMITA HEALTH MEDICAL GROUP FAMILY MEDICINE PLAINFIELD,www.amitahealth.org,Outpatient Center,Medical Group,Family Practice
18966275,FAMILY PRACTICE CENTER,www.Floridahospital.com/heartland,Outpatient Center,Medical Group,Family Practice
18974865,SHAWNEE MISSION MEDICAL CENTER PHARMACY,www.shawneemission.org,Pharmacy,Retail Pharmacy,NULL
18062743,FLORIDA UROLOGY ASSOCIATES,www.urologyofflorida.com,Outpatient Center,Medical Group,Urology
18067556,HINSDALE PRIMARY CARE ASSOCIATES,www.keepingyouwell.com,Outpatient Center,Medical Group,Family Practice
18068819,"FLORIDA HOSPITAL FLAGLER JOSEPH MCKINLEY, MD MEDICAL GROUP",www.floridahospital.com,Outpatient Center,Medical Group,Gastroenterology
18069041,CENTER FOR BEHAVIORAL HEALTH,www.fhcenterforbehavioralhealth.com,Outpatient Center,Medical Group,Behavioral Health
18069135,FLORIDA HEART GROUP,www.fhg.org,Outpatient Center,Medical Group,Cardiology
18069370,APOPKA FAMILY PRACTICE,www.fpmg.com,Outpatient Center,Medical Group,Family Practice
18071316,PARK RIDGE HEALTH UROLOGY,NULL,Outpatient Center,Medical Group,Urology
18071949,CARDIAC SURGERY ASSOCIATES TAMPA,www.Heartsurgery-tampa.com,Outpatient Center,Medical Group,Cardiology
18072210,MANCHESTER PEDIATRICS,www.manchestermemorial.org,Outpatient Center,Medical Group,Pediatric Medicine
18072692,FLORIDA HOSPITAL SPORTS MEDICINE AND REHABILITATION,www.floridahospital.com,Outpatient Center,Physical Medicine and Rehabilitation,NULL
18073620,SOUTHWEST VOLUSIA MEDICAL ASSOCIATION,www.swvmedical.org,Outpatient Center,Medical Group,Family Practice
1881707,OVIEDO CENTRA CARE,centracare.org,Outpatient Center,Medical Group,Urgent Care
1900485,"FAMILY MEDICAL CENTER OF LA GRANGE, LTD",www.fmclg.com,Outpatient Center,Medical Group,Family Practice
2175945,CONWAY CENTRA CARE,www.centracare.org,Outpatient Center,Medical Group,Urgent Care
2293895,LEE ROAD CENTRA CARE,centracare.org,Outpatient Center,Medical Group,Urgent Care
2297739,PATIENTS FIRST OF COUNTRYWAY,www.patients-first.com,Outpatient Center,Medical Group,Family Practice
2323594,DR PHILLIPS CENTRA CARE,centracare.org,Outpatient Center,Medical Group,Urgent Care
2324313,CLERMONT CENTRA CARE,centracare.org,Outpatient Center,Medical Group,Urgent Care
2406421,MEMORIAL HOSPITAL,www.manchestermemorial.org,Hospital,Acute Care Hospital,General Acute
961001,OMNICARE PHARMACY OF FLORIDA,www.omnicare.com,Pharmacy,Closed-door,Long-term Care
992200,HUNTERS CREEK CENTRA CARE,www.centracare.org,Outpatient Center,Medical Group,Urgent Care
995257,ALTAMONTE SPRINGS CENTRA CARE,www.centracare.org,Outpatient Center,Medical Group,Urgent Care
1291075,SANFORD CENTRA CARE,centracare.org,Outpatient Center,Medical Group,Urgent Care
1437331,LONGWOOD CENTRA CARE,centracare.org,Outpatient Center,Medical Group,Urgent Care
1466750,LAKE BUENA VISTA CENTRA CARE,centracare.org,Outpatient Center,Medical Group,Urgent Care
1477759,SAND LAKE CENTRA CARE,centracare.org,Outpatient Center,Medical Group,Urgent Care
1561540,OMNICARE OF TAMPA,www.omnicare.com,Pharmacy,Closed-door,Long-term Care
506184,OMNICARE OF SAN ANTONIO,www.omnicare.com,Pharmacy,Closed-door,Long-term Care
549470,OMNICARE OF BEATTYVILLE,www.omnicare.com,Pharmacy,Closed-door,Long-term Care
580304,ORANGE LAKE CENTRA CARE,centracare.org,Outpatient Center,Medical Group,Urgent Care
706391,WINTER PARK CENTRA CARE,www.centracare.org,Outpatient Center,Medical Group,Urgent Care
744592,BADGER ACQUISITION OF KY LLC,www.omnicare.com,Pharmacy,Closed-door,Long-term Care
18137992,SPORTSCARE AT BLUE VALLEY MEDICAL PLAZA,www.shawneemission.org,Outpatient Center,Physical Medicine and Rehabilitation,NULL
18140223,THE CENTER FOR WOUND HEALING,www.floridahospital.org,Outpatient Center,Medical Group,General Surgery
18140472,COMPREHENSIVE DIAGNOSTICS,www.shawneemission.org,Outpatient Center,Imaging Center,NULL
22218945,MURRAY PRIMARY CARE,www.gordonhospital.com,Outpatient Center,Medical Group,Primary Care
22218955,SHAWNEE MISSION PSYCHIATRY,www.shawneemission.org,Outpatient Center,Medical Group,Behavioral Health
22220641,AMITA HEALTH LABORATORY,www.amitahealth.org,Laboratory,Clinical Laboratory,NULL
22220642,AMITA HEALTH LABORATORY,www.amitahealth.org/locations/laboratories,Laboratory,Clinical Laboratory,NULL
22220646,AMITA HEALTH SAINT ALEXIUS MEDICAL CENTER LABORATORY,www.amitahealth.org,Laboratory,Clinical Laboratory,NULL
22221555,BLUE VALLEY DERMATOLOGY,www.bluevalleydermatology.com,Outpatient Center,Medical Group,Dermatology
22222455,FLORIDA HOSPITAL NORTH PINELLAS WOUND HEALING INSTITUTE OF TRINITY,www.floridahospital.com,Outpatient Center,Medical Group,Wound Care
18054279,THOMAS PEDIATRICS,www.fhmedicalgroup.com,Outpatient Center,Medical Group,Pediatric Medicine
18056434,NORTH FLORIDA UROLOGY ASSOCIATES,NULL,Outpatient Center,Medical Group,Urology
18057300,AMITA HEALTH MEDICAL GROUP INTERNAL MEDICINE DOWNERS GROVE,www.amitahealth.org,Outpatient Center,Medical Group,Internal Medicine
18057785,AMITA HEALTH MEDICAL GROUP FAMILY MEDICINE BOLINGBROOK,www.amitahealth.org,Outpatient Center,Medical Group,Family Practice
17886073,PHARMERICA CORP,www.pharmerica.com,Buying Organization,Pharmacy Provider,NULL
17891637,BOLINGBROOK FAMILY MEDICINE,www.keepingyouwell.com,Outpatient Center,Medical Group,Family Practice
18016820,FLORIDA HOSPITAL HOME CARE SERVICES,www.floridahospital.com,Residential,Home Health,NULL
18017489,HOME CARE OF METROPLEX HOSPITAL,www.mplex.org,Residential,Home Health,NULL
18018637,FLORIDA HOSPITAL HOME CARE SERVICES,www.floridahospitalhomecare.com,Residential,Home Health,NULL
18018638,FLORIDA HOSPITAL MEMORIAL HOME HEALTH,www.floridahospital.org,Residential,Home Health,NULL
18021446,SPRING VIEW HEALTH AND REHABILITATION CENTER,www.springviewhealth.com,Residential,Nursing Homes,NULL
18023513,GORDON HOME CARE,www.adventisthealthsystem.com,Residential,Home Health,NULL
18024148,CENTRAL TEXAS MEDICAL CENTER HOME HEALTH,www.adventisthealthsystem.com,Residential,Home Health,NULL
18024307,MEMORIAL HOME HEALTH,www.manchestermemorial.org,Residential,Home Health,NULL
18025057,FLORIDA HOSPITAL VOLUSIA HOME CARE SERVICES,www.floridahospital.org,Residential,Home Health,NULL
18025522,PARK RIDGE HOME HEALTH,www.parkridgehealth.org,Residential,Home Health,NULL
18025699,SUNBELT HOMECARE,www.adventisthealthsystem.com,Residential,Home Health,NULL
18100804,FLORIDA HOSPITAL MEDICAL GROUP,www.Fhmedicalgroup.com,Outpatient Center,Medical Group,General Surgery
18104856,PEDIATRIC CARE OF ALTAMONTE,www.pediatriccareofaltamonte.com,Outpatient Center,Medical Group,Pediatric Medicine
17995979,TUSCAWILLA FAMILY PRACTICE,www.Fhmedicalgroup.com,Outpatient Center,Medical Group,Family Practice
17996915,UNIVERSITY HEMATOLOGY AND ONCOLOGY,www.floridahospital.com,Outpatient Center,Medical Group,Oncology
17996937,LOCH HAVEN OBGYN GROUP,www.lochhavenobgyn.com,Outpatient Center,Medical Group,Obstetrics/Gynecology
17997752,ADVENTIST CARE CENTERS,www.adventistcare.org,Corporate Parent,Owner Subsidiary,NULL
18000236,DALE MABRY PRIMARY CARE,www.dalemabryprimarycare.com,Outpatient Center,Medical Group,Family Practice
17892246,LIVE OAK HEALTH PARTNERS PRIMARY CARE SAN MARCOS,www.liveoakhealthpartners.com,Outpatient Center,Medical Group,Family Practice
17899587,AMITA HEALTH MEDICAL GROUP,www.amitahealth.org,Outpatient Center,Medical Group,Family Practice
17900496,LAKE PRIMARY CARE ASSOCIATES,www.fpmg.com,Outpatient Center,Medical Group,Family Practice
17902724,LIVE OAK HEALTH PARTNERS,NULL,Outpatient Center,Medical Group,Obstetrics/Gynecology
17905423,ASHEVILLE SLEEP CENTER,www.parkwaymedicalgroup.com,Outpatient Center,Medical Group,Neurology
17906606,LONGWOOD FAMILY HEALTH,www.fhmedicalgroup.com,Outpatient Center,Medical Group,Family Practice
17907355,UNIVERSITY CENTRA CARE,centracare.org,Outpatient Center,Medical Group,Urgent Care
17918373,FLORIDA CHILDRENS MEDICAL GROUP,www.fhmedicalgroup.com,Outpatient Center,Medical Group,Pediatric Medicine
22543770,CENTRA CARE ORMOND BEACH,centracare.org,Outpatient Center,Medical Group,Urgent Care
22543771,CENTRA CARE ORANGE CITY,centracare.org,Outpatient Center,Medical Group,Urgent Care
